1796353,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796355,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796357,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796359,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796361,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796363,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796365,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796367,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796369,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796371,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796373,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796375,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796377,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796379,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796381,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796383,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796385,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796387,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796389,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796391,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796393,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796395,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796397,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796399,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796401,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796403,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796405,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796407,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796409,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796411,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796413,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796415,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796417,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796419,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796421,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796423,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796425,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796427,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796429,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796431,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796433,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796435,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796437,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796439,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796441,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796443,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796445,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796447,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796449,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796451,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796453,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796455,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796457,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796459,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796461,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796463,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796465,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796467,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796469,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796471,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796473,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796475,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796477,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796479,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796481,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796483,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796485,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796487,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796489,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796491,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796493,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796495,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796497,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796499,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796501,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796503,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796505,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796507,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796509,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796511,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796513,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796515,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796517,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796519,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796521,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796523,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796525,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796527,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796529,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796531,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796533,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796535,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796537,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796539,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796541,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796543,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796545,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796547,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796549,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796551,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796553,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796555,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796557,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796559,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796561,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796563,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796565,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796567,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796569,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796571,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796573,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796575,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796577,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796579,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796581,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796583,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796585,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796587,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796589,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796591,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796593,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796595,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796597,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796599,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796601,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796603,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796605,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796607,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796609,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796611,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796613,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796615,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796617,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796619,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796621,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796623,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796625,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796627,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796629,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796631,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796633,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796635,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796637,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796639,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796641,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796643,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796645,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796647,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796649,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796651,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796653,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796655,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796657,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796659,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796661,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796663,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796665,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796667,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796669,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796671,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796673,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796675,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796677,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796679,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796681,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796683,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796685,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796687,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796689,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796691,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796693,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796695,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796697,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796699,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796701,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796703,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796705,513,"Berlin, Poczdam",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796707,513,"Berlin, Poczdam",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796709,513,"Berlin, Poczdam",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796711,513,"Berlin, Poczdam",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796713,513,"Berlin, Poczdam",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796715,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796717,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796719,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796721,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796723,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796725,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796727,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796729,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796731,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796733,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796735,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796737,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796739,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796741,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796743,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796745,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796747,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796749,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796751,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796753,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796755,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796757,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796759,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796761,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796763,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796765,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796767,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796769,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796771,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796773,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796775,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796777,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796779,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796781,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796783,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796785,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796787,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796789,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796791,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796793,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796795,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796797,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796799,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796801,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796803,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796805,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796807,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796809,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796811,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796813,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796815,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796817,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796819,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796821,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796823,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796825,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796827,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796829,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796831,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796833,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796835,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796837,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796839,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796841,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796843,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796845,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796847,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796849,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796851,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796853,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796855,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796857,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796859,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796861,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796863,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796865,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796867,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796869,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796871,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
1796873,514,"Berlin, Poczdam ",41,2,1580.00,237.00,4,4000.00,below_min_total,0,""
1796875,514,"Berlin, Poczdam ",23,2,1460.00,219.00,4,4000.00,below_min_total,0,""
1796877,514,"Berlin, Poczdam ",24,2,1490.00,223.50,4,4000.00,below_min_total,0,""
1796879,514,"Berlin, Poczdam ",34,2,1520.00,228.00,4,4000.00,below_min_total,0,""
1796881,514,"Berlin, Poczdam ",40,2,1550.00,232.50,4,4000.00,below_min_total,0,""
